"SCHOOL_YEAR","DISTRICT_NUMBER","DISTRICT_NAME","FINAL_GRANT","DENOMINATOR_STUDIED_COHORT","NUMERATOR_NUM_SUCCESSFUL","Educators.CNT","FULLTIME.Educators.CNT","TEACH_STUD_RATIO","GRAD_RATE"
"2002/2003",5,"Southeast Kootenay",45156132,5625,5285,357,290,0.0515555555555556,93.9555555555556
"2002/2003",6,"Rocky Mountain",30906959,3405,3186,239,170,0.0499265785609398,93.568281938326
"2002/2003",8,"Kootenay Lake",45205310,5252,4859,375,247,0.047029702970297,92.5171363290175
"2002/2003",10,"Arrow Lakes",6866255,601,569,50,28,0.0465890183028286,94.675540765391
"2002/2003",19,"Revelstoke",9878450,1227,1162,89,57,0.0464547677261614,94.7025264873676
"2002/2003",20,"Kootenay-Columbia",36252395,4534,4283,291,234,0.0516100573445082,94.4640494044993
"2002/2003",22,"Vernon",59386728,8041,7631,539,384,0.0477552543216018,94.9011317000373
"2002/2003",23,"Central Okanagan",130946847,18698,17611,1157,1033,0.0552465504332014,94.1865440154027
"2002/2003",27,"Cariboo-Chilcotin",52453063,6240,5559,419,292,0.0467948717948718,89.0865384615385
"2002/2003",28,"Quesnel",33107660,3790,3596,253,210,0.0554089709762533,94.8812664907652
"2002/2003",33,"Chilliwack",74762348,10279,9228,673,547,0.0532152933164705,89.7752699678957
"2002/2003",34,"Abbotsford",114079603,16025,15091,1070,840,0.052418096723869,94.1716068642746
"2002/2003",35,"Langley",116392531,16725,15924,1188,788,0.0471150971599402,95.2107623318386
"2002/2003",36,"Surrey",362022122,50851,48287,3661,2856,0.0561640872352559,94.9578179386836
"2002/2003",37,"Delta",103992285,14777,14347,1017,723,0.048927387155715,97.0900724098261
"2002/2003",38,"Richmond",144131612,19901,19016,1368,1048,0.0526606703180745,95.552987287071
"2002/2003",39,"Vancouver",366289785,47144,44176,3508,2620,0.0555744103173256,93.7043950449686
"2002/2003",40,"New Westminster",37258394,4333,3982,381,272,0.0627740595430418,91.8993768751442
"2002/2003",41,"Burnaby",143821899,20672,19643,1474,1150,0.0556308049535604,95.0222523219814
"2002/2003",42,"Maple Ridge-Pitt Meadows",90501054,12693,12006,878,676,0.0532577010950918,94.587567950839
"2002/2003",43,"Coquitlam",186976895,27529,26501,1934,1472,0.0534708852482836,96.2657561117367
"2002/2003",44,"North Vancouver",110836384,15528,14800,1040,695,0.0447578567748583,95.311695002576
"2002/2003",45,"West Vancouver",36226249,5274,5066,389,279,0.052901023890785,96.0561243837694
"2002/2003",46,"Sunshine Coast",29714512,3550,3402,269,156,0.043943661971831,95.830985915493
"2002/2003",47,"Powell River",19825718,2456,2321,171,129,0.0525244299674267,94.5032573289902
"2002/2003",49,"Central Coast",4399103,252,219,30,23,0.0912698412698413,86.9047619047619
"2002/2003",51,"Boundary",14938142,1713,1597,112,87,0.0507880910683012,93.2282545242265
"2002/2003",52,"Prince Rupert",24454325,2733,2571,202,154,0.0563483351628247,94.0724478594951
"2002/2003",53,"Okanagan Similkameen",21648518,2635,2418,171,142,0.0538899430740038,91.7647058823529
"2002/2003",54,"Bulkley Valley",20214268,2411,2257,167,130,0.0539195354624637,93.6126088759851
"2002/2003",57,"Prince George",118411243,14795,13486,1011,725,0.0490030415680973,91.1524163568773
"2002/2003",58,"Nicola-Similkameen",21367608,2630,2278,184,162,0.0615969581749049,86.6159695817491
"2002/2003",59,"Peace River South",38740122,4226,3939,244,210,0.0496923805016564,93.208707998107
"2002/2003",60,"Peace River North",41306768,5003,4463,324,264,0.052768338996602,89.2064761143314
"2002/2003",61,"Greater Victoria",133710099,18193,17123,1148,830,0.0456219425053592,94.1186170505139
"2002/2003",62,"Sooke",57644388,7748,7104,490,330,0.0425916365513681,91.6881775942179
"2002/2003",63,"Saanich",55446431,7722,7280,516,340,0.044030044030044,94.2760942760943
"2002/2003",64,"Gulf Islands",14233901,1279,1207,111,67,0.0523846755277561,94.3706020328382
"2002/2003",67,"Okanagan Skaha",47322088,6317,6000,412,296,0.046857685610258,94.9817951559285
"2002/2003",68,"Nanaimo-Ladysmith",99457589,13657,12896,908,653,0.0478143076810427,94.4277659808157
"2002/2003",69,"Qualicum",35139046,4406,4121,290,207,0.0469813890149796,93.5315478892419
"2002/2003",71,"Comox Valley",60161707,8432,7777,553,389,0.0461337760910816,92.2319734345351
"2002/2003",72,"Campbell River",45521006,5811,5545,395,257,0.044226467045259,95.4224746171055
"2002/2003",74,"Gold Trail",19822260,2009,1782,135,122,0.0607267297162768,88.7008461921354
"2002/2003",75,"Mission",45798199,6091,5683,387,298,0.0489246429157774,93.3015925135446
"2002/2003",78,"Fraser-Cascade",17098571,1957,1804,137,119,0.0608073582013286,92.1819110884006
"2002/2003",79,"Cowichan Valley",63681624,8209,7579,559,444,0.0540869777073943,92.3254964063832
"2002/2003",81,"Fort Nelson",9054948,1039,937,79,62,0.0596727622714148,90.1828681424447
"2002/2003",82,"Coast Mountains",49583104,5874,5433,387,338,0.0575417092271025,92.4923391215526
"2002/2003",83,"North Okanagan-Shuswap",55494104,6967,6557,467,315,0.0452131476962825,94.1151141093728
"2002/2003",84,"Vancouver Island West",6104139,481,437,39,36,0.0748440748440748,90.8523908523909
"2002/2003",85,"Vancouver Island North",19013774,2008,1870,135,110,0.0547808764940239,93.1274900398406
"2002/2003",87,"Stikine",5196555,237,191,25,25,0.105485232067511,80.5907172995781
"2002/2003",91,"Nechako Lakes",41698445,4371,3531,272,228,0.0521619766643789,80.7824296499657
"2002/2003",92,"Nisga'a",6325211,352,324,45,45,0.127840909090909,92.0454545454545
"2003/2004",5,"Southeast Kootenay",43981080,5377,5023,338,263,0.0489120327320067,93.4164031988097
"2003/2004",6,"Rocky Mountain",29456550,3267,3060,227,162,0.0495867768595041,93.66391184573
"2003/2004",8,"Kootenay Lake",45340418,5096,4685,375,248,0.0486656200941915,91.9348508634223
"2003/2004",10,"Arrow Lakes",6500616,602,572,47,28,0.0465116279069767,95.0166112956811
"2003/2004",19,"Revelstoke",9671862,1200,1144,89,53,0.0441666666666667,95.3333333333333
"2003/2004",20,"Kootenay-Columbia",34330429,4236,4079,277,221,0.0521718602455146,96.2936732766761
"2003/2004",22,"Vernon",59867306,8005,7691,532,378,0.0472204871955028,96.0774515927545
"2003/2004",23,"Central Okanagan",131515381,18363,17316,1162,1028,0.055982137994881,94.2983172684202
"2003/2004",27,"Cariboo-Chilcotin",50340336,5730,5258,404,302,0.0527050610820244,91.7626527050611
"2003/2004",28,"Quesnel",32922289,3810,3487,247,198,0.0519685039370079,91.5223097112861
"2003/2004",33,"Chilliwack",75897325,10350,9291,670,549,0.0530434782608696,89.768115942029
"2003/2004",34,"Abbotsford",116253225,15850,15180,1072,844,0.0532492113564669,95.7728706624606
"2003/2004",35,"Langley",116857515,16552,15846,1138,765,0.0462179797003383,95.7346544224263
"2003/2004",36,"Surrey",375731176,51622,49103,3648,2813,0.0544922707372826,95.1202975475572
"2003/2004",37,"Delta",104439853,14470,14096,1018,713,0.0492743607463718,97.4153420870767
"2003/2004",38,"Richmond",143053653,19539,18800,1338,1015,0.0519473872767286,96.217820768719
"2003/2004",39,"Vancouver",366674577,46951,43997,3527,2611,0.0556111690911802,93.7083342207834
"2003/2004",40,"New Westminster",40026023,4727,4436,392,276,0.0583879839221494,93.8438756082082
"2003/2004",41,"Burnaby",145164649,20711,19615,1473,1148,0.0554294819178214,94.7081261165564
"2003/2004",42,"Maple Ridge-Pitt Meadows",92099342,12791,12126,902,679,0.0530841998280041,94.8010319756079
"2003/2004",43,"Coquitlam",187395685,27201,26380,1900,1501,0.0551817947869564,96.9817286129186
"2003/2004",44,"North Vancouver",109682186,15410,14755,1035,669,0.0434133679428942,95.74951330305
"2003/2004",45,"West Vancouver",36478100,5215,5045,392,273,0.0523489932885906,96.7401725790988
"2003/2004",46,"Sunshine Coast",29626278,3575,3385,252,151,0.0422377622377622,94.6853146853147
"2003/2004",47,"Powell River",19499801,2390,2242,157,118,0.0493723849372385,93.8075313807531
"2003/2004",49,"Central Coast",4228749,242,212,29,25,0.103305785123967,87.603305785124
"2003/2004",51,"Boundary",14459115,1558,1453,114,82,0.0526315789473684,93.2605905006419
"2003/2004",52,"Prince Rupert",23849508,2463,2323,195,155,0.0629313844904588,94.3158749492489
"2003/2004",53,"Okanagan Similkameen",21306256,2571,2361,171,140,0.0544535200311163,91.8319719953326
"2003/2004",54,"Bulkley Valley",20296417,2309,2178,162,131,0.0567345171069727,94.3265482893027
"2003/2004",57,"Prince George",113896709,13916,12937,960,680,0.0488646162690428,92.964932451854
"2003/2004",58,"Nicola-Similkameen",21586310,2379,2133,183,157,0.065994115174443,89.6595208070618
"2003/2004",59,"Peace River South",38142076,4131,3833,234,199,0.0481723553618978,92.7862503025902
"2003/2004",60,"Peace River North",41402307,4850,4423,326,258,0.0531958762886598,91.1958762886598
"2003/2004",61,"Greater Victoria",129244592,17571,16550,1122,810,0.0460986853337886,94.1892891696545
"2003/2004",62,"Sooke",58425662,7566,7038,486,341,0.0450700502246894,93.0214115781126
"2003/2004",63,"Saanich",55577000,7650,7155,511,333,0.0435294117647059,93.5294117647059
"2003/2004",64,"Gulf Islands",14131898,1374,1320,113,58,0.0422125181950509,96.0698689956332
"2003/2004",67,"Okanagan Skaha",46851493,6242,5907,403,288,0.0461390579942326,94.6331304069209
"2003/2004",68,"Nanaimo-Ladysmith",99931540,13334,12729,855,597,0.0447727613619319,95.4627268636568
"2003/2004",69,"Qualicum",35034422,4387,4137,291,210,0.0478687029860953,94.3013448826077
"2003/2004",71,"Comox Valley",60618360,8254,7599,530,381,0.046159437848316,92.0644535982554
"2003/2004",72,"Campbell River",44875309,5533,5328,378,247,0.0446412434484005,96.2949575275619
"2003/2004",74,"Gold Trail",19104712,1768,1608,123,112,0.0633484162895928,90.9502262443439
"2003/2004",75,"Mission",46783234,6129,5763,394,302,0.0492739435470713,94.0283896231033
"2003/2004",78,"Fraser-Cascade",17075678,1914,1774,134,120,0.0626959247648903,92.6854754440961
"2003/2004",79,"Cowichan Valley",62762683,8072,7470,534,417,0.0516600594648167,92.5421209117939
"2003/2004",81,"Fort Nelson",9020367,993,908,78,56,0.0563947633434038,91.4400805639476
"2003/2004",82,"Coast Mountains",47884887,5497,5041,363,317,0.0576678188102601,91.7045661269783
"2003/2004",83,"North Okanagan-Shuswap",54676977,6723,6324,448,300,0.0446229361892012,94.0651494868362
"2003/2004",84,"Vancouver Island West",5916187,434,404,40,36,0.0829493087557604,93.0875576036866
"2003/2004",85,"Vancouver Island North",17822992,1839,1720,115,92,0.0500271886895052,93.5290918977705
"2003/2004",87,"Stikine",5207424,240,191,24,22,0.0916666666666667,79.5833333333333
"2003/2004",91,"Nechako Lakes",42511201,3917,3476,291,239,0.0610160837375543,88.7413837120245
"2003/2004",92,"Nisga'a",6058732,338,327,39,39,0.115384615384615,96.7455621301775
"2004/2005",5,"Southeast Kootenay",43535780,5120,4791,332,246,0.048046875,93.57421875
"2004/2005",6,"Rocky Mountain",29279859,3140,2963,216,145,0.0461783439490446,94.3630573248408
"2004/2005",8,"Kootenay Lake",45223243,4842,4549,349,221,0.0456422965716646,93.9487814952499
"2004/2005",10,"Arrow Lakes",6433382,592,564,46,29,0.0489864864864865,95.2702702702703
"2004/2005",19,"Revelstoke",9547666,1168,1105,82,56,0.0479452054794521,94.6061643835616
"2004/2005",20,"Kootenay-Columbia",33386871,4125,3939,267,204,0.0494545454545455,95.4909090909091
"2004/2005",22,"Vernon",61513360,7905,7596,524,377,0.0476913345983555,96.0910815939279
"2004/2005",23,"Central Okanagan",135172412,18450,17567,1158,1009,0.0546883468834688,95.2140921409214
"2004/2005",27,"Cariboo-Chilcotin",51525546,5664,5155,383,282,0.0497881355932203,91.013418079096
"2004/2005",28,"Quesnel",32888737,3788,3350,248,196,0.0517423442449842,88.4371700105597
"2004/2005",33,"Chilliwack",79283909,10331,9366,671,555,0.0537218081502275,90.6591811054109
"2004/2005",34,"Abbotsford",121148580,16133,15335,1083,843,0.0522531457261514,95.0536168102647
"2004/2005",35,"Langley",119550576,16471,15813,1127,765,0.0464452674397426,96.0050998725032
"2004/2005",36,"Surrey",395155184,51987,49797,3701,2869,0.0551868736414873,95.7874083905592
"2004/2005",37,"Delta",107226442,14429,14099,1013,728,0.0504539469124679,97.7129392196271
"2004/2005",38,"Richmond",145124777,19492,18650,1329,1014,0.0520213420890622,95.680279088857
"2004/2005",39,"Vancouver",376011013,46942,44052,3473,2597,0.0553235908141962,93.8434664053513
"2004/2005",40,"New Westminster",42165345,4981,4712,392,286,0.0574181891186509,94.5994780164626
"2004/2005",41,"Burnaby",150342369,20860,19632,1482,1150,0.0551294343240652,94.1131351869607
"2004/2005",42,"Maple Ridge-Pitt Meadows",95681919,12903,12362,911,685,0.0530884290475083,95.807176625591
"2004/2005",43,"Coquitlam",192384402,26957,26238,1916,1455,0.0539748488333271,97.3327892569648
"2004/2005",44,"North Vancouver",110385057,15200,14518,1022,654,0.0430263157894737,95.5131578947368
"2004/2005",45,"West Vancouver",37204865,5214,5047,397,270,0.0517836593785961,96.7970847717683
"2004/2005",46,"Sunshine Coast",30405294,3462,3294,237,145,0.0418833044482958,95.1473136915078
"2004/2005",47,"Powell River",19481384,2292,2201,156,114,0.049738219895288,96.0296684118674
"2004/2005",49,"Central Coast",4281513,224,211,28,23,0.102678571428571,94.1964285714286
"2004/2005",51,"Boundary",14827158,1548,1462,109,82,0.0529715762273902,94.4444444444444
"2004/2005",52,"Prince Rupert",24070797,2378,2204,194,157,0.0660218671152229,92.6829268292683
"2004/2005",53,"Okanagan Similkameen",21554909,2466,2289,161,134,0.0543390105433901,92.8223844282238
"2004/2005",54,"Bulkley Valley",20201530,2299,2138,153,129,0.0561113527620705,92.9969551979121
"2004/2005",57,"Prince George",112849074,13396,12525,916,689,0.0514332636607943,93.498059122126
"2004/2005",58,"Nicola-Similkameen",22527320,2317,2111,175,150,0.0647388864911524,91.1091929218817
"2004/2005",59,"Peace River South",38198943,4014,3712,247,214,0.0533134030891878,92.4763328350772
"2004/2005",60,"Peace River North",42974201,4829,4443,328,267,0.0552909505073514,92.0066266307724
"2004/2005",61,"Greater Victoria",129860669,17364,16340,1120,829,0.0477424556553789,94.102741303847
"2004/2005",62,"Sooke",60164581,7605,7139,482,345,0.0453648915187377,93.8724523339908
"2004/2005",63,"Saanich",56847029,7480,7049,498,334,0.0446524064171123,94.2379679144385
"2004/2005",64,"Gulf Islands",14049396,1358,1301,105,61,0.0449189985272459,95.8026509572901
"2004/2005",67,"Okanagan Skaha",48009935,6181,5926,397,285,0.0461090438440382,95.8744539718492
"2004/2005",68,"Nanaimo-Ladysmith",101780805,13197,12591,869,582,0.0441009320300068,95.4080472834735
"2004/2005",69,"Qualicum",36595476,4336,4145,293,206,0.0475092250922509,95.5950184501845
"2004/2005",71,"Comox Valley",62979954,8099,7504,527,386,0.0476602049635758,92.6534140017286
"2004/2005",72,"Campbell River",44982806,5360,5153,371,233,0.0434701492537313,96.1380597014925
"2004/2005",74,"Gold Trail",19066409,1620,1467,116,105,0.0648148148148148,90.5555555555556
"2004/2005",75,"Mission",46913301,6017,5578,399,304,0.0505235167026758,92.7040053182649
"2004/2005",78,"Fraser-Cascade",17640034,1952,1802,135,114,0.0584016393442623,92.3155737704918
"2004/2005",79,"Cowichan Valley",64247602,8045,7429,529,422,0.0524549409571162,92.3430702299565
"2004/2005",81,"Fort Nelson",9107458,1013,915,71,55,0.054294175715696,90.3257650542942
"2004/2005",82,"Coast Mountains",47058868,5268,4826,364,317,0.0601746393318147,91.6097190584662
"2004/2005",83,"North Okanagan-Shuswap",55261877,6556,6231,441,307,0.0468273337400854,95.0427089688835
"2004/2005",84,"Vancouver Island West",5808582,439,412,42,36,0.082004555808656,93.8496583143508
"2004/2005",85,"Vancouver Island North",17281375,1649,1534,106,85,0.0515463917525773,93.0260764099454
"2004/2005",87,"Stikine",5190579,180,151,23,23,0.127777777777778,83.8888888888889
"2004/2005",91,"Nechako Lakes",44806708,4686,4115,295,247,0.0527102005975245,87.8147673922322
"2004/2005",92,"Nisga'a",6149782,358,342,43,43,0.120111731843575,95.5307262569832
"2005/2006",5,"Southeast Kootenay",44871542,4872,4577,326,263,0.0539819376026273,93.9449917898194
"2005/2006",6,"Rocky Mountain",29353040,3083,2922,215,143,0.0463833927992215,94.77781381771
"2005/2006",8,"Kootenay Lake",46060578,4722,4339,359,214,0.0453197797543414,91.8890300720034
"2005/2006",10,"Arrow Lakes",6692758,570,541,45,29,0.0508771929824561,94.9122807017544
"2005/2006",19,"Revelstoke",9554419,1133,1073,82,55,0.0485436893203883,94.7043248014122
"2005/2006",20,"Kootenay-Columbia",34146777,3958,3778,265,206,0.0520464881253158,95.4522486104093
"2005/2006",22,"Vernon",63770499,7865,7499,536,378,0.0480610298792117,95.3464717101081
"2005/2006",23,"Central Okanagan",142246132,18317,17493,1198,1037,0.0566140743571546,95.5014467434624
"2005/2006",27,"Cariboo-Chilcotin",51531658,5379,4915,392,277,0.0514965606990147,91.3738613125116
"2005/2006",28,"Quesnel",33057957,3460,3223,250,192,0.0554913294797688,93.150289017341
"2005/2006",33,"Chilliwack",82937765,10288,9259,692,553,0.0537519440124417,89.9980559875583
"2005/2006",34,"Abbotsford",126782455,16227,15496,1114,865,0.0533062180316756,95.4951623836815
"2005/2006",35,"Langley",124434779,16166,15507,1118,781,0.0483112705678585,95.9235432388964
"2005/2006",36,"Surrey",418741388,52744,50623,3788,2971,0.056328681935386,95.978689519187
"2005/2006",37,"Delta",110647735,14331,13985,1021,721,0.0503105156653409,97.5856534784732
"2005/2006",38,"Richmond",150189466,19340,18589,1338,1037,0.0536194415718718,96.1168562564633
"2005/2006",39,"Vancouver",392031557,46488,43825,3545,2676,0.0575632421270005,94.2716399931165
"2005/2006",40,"New Westminster",45218243,5192,4829,427,294,0.0566255778120185,93.0084745762712
"2005/2006",41,"Burnaby",157027153,20475,19497,1535,1170,0.0571428571428571,95.2234432234432
"2005/2006",42,"Maple Ridge-Pitt Meadows",98943494,12896,12296,914,678,0.0525744416873449,95.3473945409429
"2005/2006",43,"Coquitlam",200741050,26615,25845,1902,1462,0.0549314296449371,97.1068946083036
"2005/2006",44,"North Vancouver",113152719,14880,14224,1033,669,0.0449596774193548,95.5913978494624
"2005/2006",45,"West Vancouver",39341990,4553,4440,400,272,0.0597408302218318,97.5181199209313
"2005/2006",46,"Sunshine Coast",31620660,3340,3186,248,140,0.0419161676646707,95.3892215568862
"2005/2006",47,"Powell River",20272381,2197,2078,145,106,0.0482476103777879,94.5835229858898
"2005/2006",49,"Central Coast",4676716,154,146,27,25,0.162337662337662,94.8051948051948
"2005/2006",51,"Boundary",15211613,1541,1436,107,81,0.0525632706035042,93.1862426995458
"2005/2006",52,"Prince Rupert",24363136,2248,2081,183,142,0.0631672597864769,92.5711743772242
"2005/2006",53,"Okanagan Similkameen",22320794,2443,2292,162,137,0.0560785918952108,93.8190749079001
"2005/2006",54,"Bulkley Valley",21166307,2130,2000,153,123,0.0577464788732394,93.8967136150235
"2005/2006",57,"Prince George",115650574,13109,12232,931,695,0.05301701121367,93.3099397360592
"2005/2006",58,"Nicola-Similkameen",23506964,2356,2102,170,145,0.0615449915110357,89.2190152801358
"2005/2006",59,"Peace River South",38804733,3929,3668,250,208,0.0529396793077119,93.3570883176381
"2005/2006",60,"Peace River North",45572151,4857,4435,344,278,0.0572369775581635,91.3115091620342
"2005/2006",61,"Greater Victoria",134265703,17262,16188,1131,816,0.0472714633298575,93.7782412234967
"2005/2006",62,"Sooke",62110634,7624,7110,492,365,0.0478751311647429,93.2581322140609
"2005/2006",63,"Saanich",58514828,7321,6852,487,329,0.0449392159541046,93.5937713427127
"2005/2006",64,"Gulf Islands",14116913,1380,1313,107,58,0.0420289855072464,95.1449275362319
"2005/2006",67,"Okanagan Skaha",49674104,6117,5832,405,274,0.0447931992806931,95.3408533594899
"2005/2006",68,"Nanaimo-Ladysmith",104191741,12871,12299,883,594,0.0461502602750369,95.5559008624039
"2005/2006",69,"Qualicum",37576611,4425,4176,290,211,0.047683615819209,94.3728813559322
"2005/2006",71,"Comox Valley",64933198,7911,7398,525,392,0.049551257742384,93.5153583617747
"2005/2006",72,"Campbell River",46103558,5295,5082,372,247,0.0466477809254013,95.9773371104816
"2005/2006",74,"Gold Trail",19547447,1475,1325,122,117,0.0793220338983051,89.8305084745763
"2005/2006",75,"Mission",48871145,5863,5576,397,315,0.0537267610438342,95.1048951048951
"2005/2006",78,"Fraser-Cascade",18126971,1963,1795,137,116,0.0590932246561386,91.4416709118696
"2005/2006",79,"Cowichan Valley",65900974,8006,7465,545,430,0.0537097177117162,93.2425680739445
"2005/2006",81,"Fort Nelson",9174209,965,847,65,52,0.0538860103626943,87.7720207253886
"2005/2006",82,"Coast Mountains",48136690,5021,4596,356,309,0.0615415255925114,91.5355506871141
"2005/2006",83,"North Okanagan-Shuswap",57178390,6533,6241,443,303,0.0463799173427216,95.5303842032757
"2005/2006",84,"Vancouver Island West",5998244,371,348,36,33,0.0889487870619946,93.800539083558
"2005/2006",85,"Vancouver Island North",17850852,1519,1412,103,87,0.0572745227123107,92.955892034233
"2005/2006",87,"Stikine",5411042,148,127,22,22,0.148648648648649,85.8108108108108
"2005/2006",91,"Nechako Lakes",45282367,4637,4115,291,250,0.0539141686435195,88.7427215872331
"2005/2006",92,"Nisga'a",6155737,394,378,40,40,0.101522842639594,95.9390862944162
"2006/2007",5,"Southeast Kootenay",46707259,4766,4504,325,266,0.0558120016785564,94.5027276542174
"2006/2007",6,"Rocky Mountain",30224121,2991,2828,212,140,0.046807087930458,94.5503176195252
"2006/2007",8,"Kootenay Lake",47411054,4468,4108,326,222,0.049686660698299,91.9427036705461
"2006/2007",10,"Arrow Lakes",6866742,557,531,46,30,0.0538599640933573,95.3321364452424
"2006/2007",19,"Revelstoke",9901132,1039,987,82,51,0.0490856592877767,94.995187680462
"2006/2007",20,"Kootenay-Columbia",35516961,3853,3677,256,203,0.0526862185310148,95.4321308071632
"2006/2007",22,"Vernon",66296344,7707,7345,528,378,0.0490463215258856,95.3029713247697
"2006/2007",23,"Central Okanagan",151109144,18280,17602,1212,1053,0.0576039387308534,96.2910284463895
"2006/2007",27,"Cariboo-Chilcotin",53156555,5189,4686,386,279,0.0537675852765465,90.3064174214685
"2006/2007",28,"Quesnel",34078233,3503,3265,250,194,0.0553811019126463,93.2058235797888
"2006/2007",33,"Chilliwack",88526720,10203,9161,706,579,0.0567480152896207,89.7873174556503
"2006/2007",34,"Abbotsford",132178128,16115,15405,1110,856,0.0531182128451753,95.5941669252249
"2006/2007",35,"Langley",130780624,16092,15434,1161,819,0.0508948545861298,95.9110116828238
"2006/2007",36,"Surrey",450264219,53278,50823,3849,3066,0.0575472052254214,95.392094297834
"2006/2007",37,"Delta",116014230,14061,13721,1032,736,0.0523433610696252,97.5819642984141
"2006/2007",38,"Richmond",157580752,19118,18438,1348,1044,0.0546082226174286,96.4431425881368
"2006/2007",39,"Vancouver",409390735,46230,43636,3524,2628,0.0568462037637897,94.3889249405148
"2006/2007",40,"New Westminster",47916158,5133,4786,433,307,0.0598090785115917,93.2398207675823
"2006/2007",41,"Burnaby",166776299,20518,19341,1567,1213,0.0591188224973194,94.2635734477044
"2006/2007",42,"Maple Ridge-Pitt Meadows",103423260,12708,12132,927,685,0.0539030531948379,95.4674220963173
"2006/2007",43,"Coquitlam",209508124,26144,25430,1913,1476,0.0564565483476132,97.2689718482252
"2006/2007",44,"North Vancouver",117992155,14689,14018,1053,686,0.0467016134522432,95.4319558853564
"2006/2007",45,"West Vancouver",42120766,5214,5030,412,288,0.0552359033371692,96.4710395090142
"2006/2007",46,"Sunshine Coast",32656676,3222,3050,248,151,0.0468653010552452,94.6617008069522
"2006/2007",47,"Powell River",21055262,2142,2019,150,105,0.0490196078431373,94.2577030812325
"2006/2007",49,"Central Coast",4753218,186,178,26,25,0.134408602150538,95.6989247311828
"2006/2007",51,"Boundary",15616611,1468,1369,102,74,0.050408719346049,93.2561307901907
"2006/2007",52,"Prince Rupert",25209564,2152,1979,185,145,0.0673791821561338,91.9609665427509
"2006/2007",53,"Okanagan Similkameen",23454787,2429,2270,156,133,0.0547550432276657,93.4540963359407
"2006/2007",54,"Bulkley Valley",21799838,2136,1998,158,123,0.0575842696629214,93.5393258426966
"2006/2007",57,"Prince George",118840649,12872,12108,922,703,0.0546146674953387,94.0646364201367
